Rechtsgrundlagen Artikel 122 der Bundesverfassung (BV) weist die Gesetzgebung über das Zivilrecht dem Bund zu. Diesen Auftrag hat der Bund insbesondere in den grossen Kodifikationen (systematische Gesetzessammlungen) des Zivilgesetzbuches (ZGB) und des Obligationenrechts (OR) erfüllt. Der zehnte Titel des OR ist dem Arbeitsvertrag gewidmet. Der Einzelarbeitsvertrag ist damit klar dem Privatrecht zugeordnet. Das Arbeitsvertragsrecht wurde mit dem Bundesgesetz vom 25. 6. 1971 durch die eidgenössischen Räte umfassend revidiert und vom Bundesrat auf den 1. 1. 1972 in Kraft gesetzt. Seither erfolgten weitere Teilrevisionen, insbesondere in den Bereichen der Ferien, des Kündigungsschutzes und durch Aufnahme einer Regelung zum Jugendurlaub (OR Art. 329e). Mit der Revision des Berufsbildungsgesetzes (13. Dezember 2002) wurden auch die Bestimmungen zum Lehrvertrag leicht überarbeitet (OR Art. 344 bis 346a).|Wann wurde das Arbeitsvertragsrecht mit dem Bundesgesetz umfassend revidiert? | mit dem Bundesgesetz vom 25. 6. 1971 
Rechtsgrundlagen Artikel 122 der Bundesverfassung (BV) weist die Gesetzgebung über das Zivilrecht dem Bund zu. Diesen Auftrag hat der Bund insbesondere in den grossen Kodifikationen (systematische Gesetzessammlungen) des Zivilgesetzbuches (ZGB) und des Obligationenrechts (OR) erfüllt. Der zehnte Titel des OR ist dem Arbeitsvertrag gewidmet. Der Einzelarbeitsvertrag ist damit klar dem Privatrecht zugeordnet. Das Arbeitsvertragsrecht wurde mit dem Bundesgesetz vom 25. 6. 1971 durch die eidgenössischen Räte umfassend revidiert und vom Bundesrat auf den 1. 1. 1972 in Kraft gesetzt. Seither erfolgten weitere Teilrevisionen, insbesondere in den Bereichen der Ferien, des Kündigungsschutzes und durch Aufnahme einer Regelung zum Jugendurlaub (OR Art. 329e). Mit der Revision des Berufsbildungsgesetzes (13. Dezember 2002) wurden auch die Bestimmungen zum Lehrvertrag leicht überarbeitet (OR Art. 344 bis 346a).|Wann wurde das revidierte Arbeitsvertragsrecht vom Bundesrat in Kraft gesetzt? | auf den 1. 1. 1972 
Rechtsgrundlagen Artikel 122 der Bundesverfassung (BV) weist die Gesetzgebung über das Zivilrecht dem Bund zu. Diesen Auftrag hat der Bund insbesondere in den grossen Kodifikationen (systematische Gesetzessammlungen) des Zivilgesetzbuches (ZGB) und des Obligationenrechts (OR) erfüllt. Der zehnte Titel des OR ist dem Arbeitsvertrag gewidmet. Der Einzelarbeitsvertrag ist damit klar dem Privatrecht zugeordnet. Das Arbeitsvertragsrecht wurde mit dem Bundesgesetz vom 25. 6. 1971 durch die eidgenössischen Räte umfassend revidiert und vom Bundesrat auf den 1. 1. 1972 in Kraft gesetzt. Seither erfolgten weitere Teilrevisionen, insbesondere in den Bereichen der Ferien, des Kündigungsschutzes und durch Aufnahme einer Regelung zum Jugendurlaub (OR Art. 329e). Mit der Revision des Berufsbildungsgesetzes (13. Dezember 2002) wurden auch die Bestimmungen zum Lehrvertrag leicht überarbeitet (OR Art. 344 bis 346a).|In welchen Bereichen erfolgten weitere Teilrevisionen des Arbeitsvertragsrechts? | insbesondere in den Bereichen der Ferien, des Kündigungsschutzes und durch Aufnahme einer Regelung zum Jugendurlaub 
Rechtsgrundlagen Artikel 122 der Bundesverfassung (BV) weist die Gesetzgebung über das Zivilrecht dem Bund zu. Diesen Auftrag hat der Bund insbesondere in den grossen Kodifikationen (systematische Gesetzessammlungen) des Zivilgesetzbuches (ZGB) und des Obligationenrechts (OR) erfüllt. Der zehnte Titel des OR ist dem Arbeitsvertrag gewidmet. Der Einzelarbeitsvertrag ist damit klar dem Privatrecht zugeordnet. Das Arbeitsvertragsrecht wurde mit dem Bundesgesetz vom 25. 6. 1971 durch die eidgenössischen Räte umfassend revidiert und vom Bundesrat auf den 1. 1. 1972 in Kraft gesetzt. Seither erfolgten weitere Teilrevisionen, insbesondere in den Bereichen der Ferien, des Kündigungsschutzes und durch Aufnahme einer Regelung zum Jugendurlaub (OR Art. 329e). Mit der Revision des Berufsbildungsgesetzes (13. Dezember 2002) wurden auch die Bestimmungen zum Lehrvertrag leicht überarbeitet (OR Art. 344 bis 346a).|Welcher Artikel des OR regelt den Jugendurlaub? | OR Art. 329e 
Rechtsgrundlagen Artikel 122 der Bundesverfassung (BV) weist die Gesetzgebung über das Zivilrecht dem Bund zu. Diesen Auftrag hat der Bund insbesondere in den grossen Kodifikationen (systematische Gesetzessammlungen) des Zivilgesetzbuches (ZGB) und des Obligationenrechts (OR) erfüllt. Der zehnte Titel des OR ist dem Arbeitsvertrag gewidmet. Der Einzelarbeitsvertrag ist damit klar dem Privatrecht zugeordnet. Das Arbeitsvertragsrecht wurde mit dem Bundesgesetz vom 25. 6. 1971 durch die eidgenössischen Räte umfassend revidiert und vom Bundesrat auf den 1. 1. 1972 in Kraft gesetzt. Seither erfolgten weitere Teilrevisionen, insbesondere in den Bereichen der Ferien, des Kündigungsschutzes und durch Aufnahme einer Regelung zum Jugendurlaub (OR Art. 329e). Mit der Revision des Berufsbildungsgesetzes (13. Dezember 2002) wurden auch die Bestimmungen zum Lehrvertrag leicht überarbeitet (OR Art. 344 bis 346a).|Wann wurde das Berufsbildungsgesetz revidiert? | 13. Dezember 2002 
Rechtsgrundlagen Artikel 122 der Bundesverfassung (BV) weist die Gesetzgebung über das Zivilrecht dem Bund zu. Diesen Auftrag hat der Bund insbesondere in den grossen Kodifikationen (systematische Gesetzessammlungen) des Zivilgesetzbuches (ZGB) und des Obligationenrechts (OR) erfüllt. Der zehnte Titel des OR ist dem Arbeitsvertrag gewidmet. Der Einzelarbeitsvertrag ist damit klar dem Privatrecht zugeordnet. Das Arbeitsvertragsrecht wurde mit dem Bundesgesetz vom 25. 6. 1971 durch die eidgenössischen Räte umfassend revidiert und vom Bundesrat auf den 1. 1. 1972 in Kraft gesetzt. Seither erfolgten weitere Teilrevisionen, insbesondere in den Bereichen der Ferien, des Kündigungsschutzes und durch Aufnahme einer Regelung zum Jugendurlaub (OR Art. 329e). Mit der Revision des Berufsbildungsgesetzes (13. Dezember 2002) wurden auch die Bestimmungen zum Lehrvertrag leicht überarbeitet (OR Art. 344 bis 346a).|Welche Bestimmungen wurden im Zuge der Revision des Berufsbildungsgesetzes leicht überarbeitet? | die Bestimmungen zum Lehrvertrag (OR Art. 344 bis 346a) 
Eigenart und Gliederung des Arbeitsvertragsrechts im OR Die Revision des früher Dienstvertragsrecht genannten Arbeitsvertragsrechts stand stark im Zeichen des sozialen Schutzes, insbesondere der Arbeitnehmenden. Entsprechend sind etliche Gesetzesvorschriften der freien Vertragsvereinbarung entzogen, weil sie zwingend ausgestaltet sind. Entweder sind sie absolut zwingend, d. h., es darf von ihnen in keinem Falle abgewichen werden, oder sie sind relativ, d. h. nur zu Gunsten der Arbeitnehmer/innen zwingend. Von den relativ zwingenden Vorschriften darf abgewichen werden, wenn dies für die Arbeitnehmenden günstiger ist. Weil der zwingende Charakter einer Bestimmung dem Gesetzestext nicht immer so leicht anzusehen ist, finden sich die entsprechenden Vorschriften in OR Art. 361 und 362 aufgelistet. Trotzdem sich diese zwingenden Bestimmungen fast wie öffentlich-rechtliche Vorschriften ausnehmen, gehören sie dem Privatrecht an. Entsprechend finden sie den Rechtsschutz erst auf Klage hin beim Zivilrichter. Das OR geht in der Gliederung zunächst vom gewöhnlichen Einzelarbeitsvertrag aus und ordnet ihn begrifflich und inhaltlich ausführlich. Die besonderen Einzelarbeitsverträge wie Lehrvertrag, Handelsreisendenvertrag und Heimarbeitsvertrag sind in nachfolgenden Bestimmungen geordnet. Im Übrigen gelten für sie ergänzend auch die Vorschriften des Einzelarbeitsvertrags (OR Art. 355).|Was stand im Zentrum der Revision des früher Dienstvertragsrecht genannten Arbeitsvertragsrechts? | im Zeichen des sozialen Schutzes, insbesondere der Arbeitnehmenden 
Eigenart und Gliederung des Arbeitsvertragsrechts im OR Die Revision des früher Dienstvertragsrecht genannten Arbeitsvertragsrechts stand stark im Zeichen des sozialen Schutzes, insbesondere der Arbeitnehmenden. Entsprechend sind etliche Gesetzesvorschriften der freien Vertragsvereinbarung entzogen, weil sie zwingend ausgestaltet sind. Entweder sind sie absolut zwingend, d. h., es darf von ihnen in keinem Falle abgewichen werden, oder sie sind relativ, d. h. nur zu Gunsten der Arbeitnehmer/innen zwingend. Von den relativ zwingenden Vorschriften darf abgewichen werden, wenn dies für die Arbeitnehmenden günstiger ist. Weil der zwingende Charakter einer Bestimmung dem Gesetzestext nicht immer so leicht anzusehen ist, finden sich die entsprechenden Vorschriften in OR Art. 361 und 362 aufgelistet. Trotzdem sich diese zwingenden Bestimmungen fast wie öffentlich-rechtliche Vorschriften ausnehmen, gehören sie dem Privatrecht an. Entsprechend finden sie den Rechtsschutz erst auf Klage hin beim Zivilrichter. Das OR geht in der Gliederung zunächst vom gewöhnlichen Einzelarbeitsvertrag aus und ordnet ihn begrifflich und inhaltlich ausführlich. Die besonderen Einzelarbeitsverträge wie Lehrvertrag, Handelsreisendenvertrag und Heimarbeitsvertrag sind in nachfolgenden Bestimmungen geordnet. Im Übrigen gelten für sie ergänzend auch die Vorschriften des Einzelarbeitsvertrags (OR Art. 355).|Wovon darf bei absolut zwingenden Vorschriften nicht abgewichen werden? | in keinem Falle 
Eigenart und Gliederung des Arbeitsvertragsrechts im OR Die Revision des früher Dienstvertragsrecht genannten Arbeitsvertragsrechts stand stark im Zeichen des sozialen Schutzes, insbesondere der Arbeitnehmenden. Entsprechend sind etliche Gesetzesvorschriften der freien Vertragsvereinbarung entzogen, weil sie zwingend ausgestaltet sind. Entweder sind sie absolut zwingend, d. h., es darf von ihnen in keinem Falle abgewichen werden, oder sie sind relativ, d. h. nur zu Gunsten der Arbeitnehmer/innen zwingend. Von den relativ zwingenden Vorschriften darf abgewichen werden, wenn dies für die Arbeitnehmenden günstiger ist. Weil der zwingende Charakter einer Bestimmung dem Gesetzestext nicht immer so leicht anzusehen ist, finden sich die entsprechenden Vorschriften in OR Art. 361 und 362 aufgelistet. Trotzdem sich diese zwingenden Bestimmungen fast wie öffentlich-rechtliche Vorschriften ausnehmen, gehören sie dem Privatrecht an. Entsprechend finden sie den Rechtsschutz erst auf Klage hin beim Zivilrichter. Das OR geht in der Gliederung zunächst vom gewöhnlichen Einzelarbeitsvertrag aus und ordnet ihn begrifflich und inhaltlich ausführlich. Die besonderen Einzelarbeitsverträge wie Lehrvertrag, Handelsreisendenvertrag und Heimarbeitsvertrag sind in nachfolgenden Bestimmungen geordnet. Im Übrigen gelten für sie ergänzend auch die Vorschriften des Einzelarbeitsvertrags (OR Art. 355).|Wann darf von relativ zwingenden Vorschriften abgewichen werden? | wenn dies für die Arbeitnehmenden günstiger ist 
Eigenart und Gliederung des Arbeitsvertragsrechts im OR Die Revision des früher Dienstvertragsrecht genannten Arbeitsvertragsrechts stand stark im Zeichen des sozialen Schutzes, insbesondere der Arbeitnehmenden. Entsprechend sind etliche Gesetzesvorschriften der freien Vertragsvereinbarung entzogen, weil sie zwingend ausgestaltet sind. Entweder sind sie absolut zwingend, d. h., es darf von ihnen in keinem Falle abgewichen werden, oder sie sind relativ, d. h. nur zu Gunsten der Arbeitnehmer/innen zwingend. Von den relativ zwingenden Vorschriften darf abgewichen werden, wenn dies für die Arbeitnehmenden günstiger ist. Weil der zwingende Charakter einer Bestimmung dem Gesetzestext nicht immer so leicht anzusehen ist, finden sich die entsprechenden Vorschriften in OR Art. 361 und 362 aufgelistet. Trotzdem sich diese zwingenden Bestimmungen fast wie öffentlich-rechtliche Vorschriften ausnehmen, gehören sie dem Privatrecht an. Entsprechend finden sie den Rechtsschutz erst auf Klage hin beim Zivilrichter. Das OR geht in der Gliederung zunächst vom gewöhnlichen Einzelarbeitsvertrag aus und ordnet ihn begrifflich und inhaltlich ausführlich. Die besonderen Einzelarbeitsverträge wie Lehrvertrag, Handelsreisendenvertrag und Heimarbeitsvertrag sind in nachfolgenden Bestimmungen geordnet. Im Übrigen gelten für sie ergänzend auch die Vorschriften des Einzelarbeitsvertrags (OR Art. 355).|Wo finden sich die entsprechenden Vorschriften zu zwingenden Bestimmungen im OR? | in OR Art. 361 und 362 
Eigenart und Gliederung des Arbeitsvertragsrechts im OR Die Revision des früher Dienstvertragsrecht genannten Arbeitsvertragsrechts stand stark im Zeichen des sozialen Schutzes, insbesondere der Arbeitnehmenden. Entsprechend sind etliche Gesetzesvorschriften der freien Vertragsvereinbarung entzogen, weil sie zwingend ausgestaltet sind. Entweder sind sie absolut zwingend, d. h., es darf von ihnen in keinem Falle abgewichen werden, oder sie sind relativ, d. h. nur zu Gunsten der Arbeitnehmer/innen zwingend. Von den relativ zwingenden Vorschriften darf abgewichen werden, wenn dies für die Arbeitnehmenden günstiger ist. Weil der zwingende Charakter einer Bestimmung dem Gesetzestext nicht immer so leicht anzusehen ist, finden sich die entsprechenden Vorschriften in OR Art. 361 und 362 aufgelistet. Trotzdem sich diese zwingenden Bestimmungen fast wie öffentlich-rechtliche Vorschriften ausnehmen, gehören sie dem Privatrecht an. Entsprechend finden sie den Rechtsschutz erst auf Klage hin beim Zivilrichter. Das OR geht in der Gliederung zunächst vom gewöhnlichen Einzelarbeitsvertrag aus und ordnet ihn begrifflich und inhaltlich ausführlich. Die besonderen Einzelarbeitsverträge wie Lehrvertrag, Handelsreisendenvertrag und Heimarbeitsvertrag sind in nachfolgenden Bestimmungen geordnet. Im Übrigen gelten für sie ergänzend auch die Vorschriften des Einzelarbeitsvertrags (OR Art. 355).|Welchem Rechtsbereich gehören die zwingenden Bestimmungen an? | dem Privatrecht 
Eigenart und Gliederung des Arbeitsvertragsrechts im OR Die Revision des früher Dienstvertragsrecht genannten Arbeitsvertragsrechts stand stark im Zeichen des sozialen Schutzes, insbesondere der Arbeitnehmenden. Entsprechend sind etliche Gesetzesvorschriften der freien Vertragsvereinbarung entzogen, weil sie zwingend ausgestaltet sind. Entweder sind sie absolut zwingend, d. h., es darf von ihnen in keinem Falle abgewichen werden, oder sie sind relativ, d. h. nur zu Gunsten der Arbeitnehmer/innen zwingend. Von den relativ zwingenden Vorschriften darf abgewichen werden, wenn dies für die Arbeitnehmenden günstiger ist. Weil der zwingende Charakter einer Bestimmung dem Gesetzestext nicht immer so leicht anzusehen ist, finden sich die entsprechenden Vorschriften in OR Art. 361 und 362 aufgelistet. Trotzdem sich diese zwingenden Bestimmungen fast wie öffentlich-rechtliche Vorschriften ausnehmen, gehören sie dem Privatrecht an. Entsprechend finden sie den Rechtsschutz erst auf Klage hin beim Zivilrichter. Das OR geht in der Gliederung zunächst vom gewöhnlichen Einzelarbeitsvertrag aus und ordnet ihn begrifflich und inhaltlich ausführlich. Die besonderen Einzelarbeitsverträge wie Lehrvertrag, Handelsreisendenvertrag und Heimarbeitsvertrag sind in nachfolgenden Bestimmungen geordnet. Im Übrigen gelten für sie ergänzend auch die Vorschriften des Einzelarbeitsvertrags (OR Art. 355).|Wo finden die zwingenden Bestimmungen den Rechtsschutz? | auf Klage hin beim Zivilrichter 
Eigenart und Gliederung des Arbeitsvertragsrechts im OR Die Revision des früher Dienstvertragsrecht genannten Arbeitsvertragsrechts stand stark im Zeichen des sozialen Schutzes, insbesondere der Arbeitnehmenden. Entsprechend sind etliche Gesetzesvorschriften der freien Vertragsvereinbarung entzogen, weil sie zwingend ausgestaltet sind. Entweder sind sie absolut zwingend, d. h., es darf von ihnen in keinem Falle abgewichen werden, oder sie sind relativ, d. h. nur zu Gunsten der Arbeitnehmer/innen zwingend. Von den relativ zwingenden Vorschriften darf abgewichen werden, wenn dies für die Arbeitnehmenden günstiger ist. Weil der zwingende Charakter einer Bestimmung dem Gesetzestext nicht immer so leicht anzusehen ist, finden sich die entsprechenden Vorschriften in OR Art. 361 und 362 aufgelistet. Trotzdem sich diese zwingenden Bestimmungen fast wie öffentlich-rechtliche Vorschriften ausnehmen, gehören sie dem Privatrecht an. Entsprechend finden sie den Rechtsschutz erst auf Klage hin beim Zivilrichter. Das OR geht in der Gliederung zunächst vom gewöhnlichen Einzelarbeitsvertrag aus und ordnet ihn begrifflich und inhaltlich ausführlich. Die besonderen Einzelarbeitsverträge wie Lehrvertrag, Handelsreisendenvertrag und Heimarbeitsvertrag sind in nachfolgenden Bestimmungen geordnet. Im Übrigen gelten für sie ergänzend auch die Vorschriften des Einzelarbeitsvertrags (OR Art. 355).|Wovon geht das OR in der Gliederung zunächst aus? | vom gewöhnlichen Einzelarbeitsvertrag 
